temp,pressure,boron_ppm,glcm_contrast,neutron_flux,neutron_flux_critical
271.8596880248896,154.9479422486915,800.9910891366432,0.14290934054123483,67919623637340.93,0
308.3335908996663,140.26262114359378,2241.3204451075226,0.14979394887461528,76028535512555.6,0
324.24321489252225,141.07642558352958,1667.321288121764,0.13040098541097267,68184721896749.02,0
299.33131073684166,145.43560665756792,191.35605808869832,0.9783731287795452,23346474381016.887,0
288.75033003971464,147.72285096216297,1053.775690563801,0.9833988254889777,84706208112878.17,0
326.8823341709677,141.99855313786537,187.86871364729757,0.9711429343888154,69673365466656.54,1
312.74881319917864,146.30641929589544,650.2797097912785,0.5675334955160987,82184637612482.33,0
312.84587211512206,157.38835048324927,1726.7466762456556,0.9326395944267201,27000688117980.63,0
311.0676883068917,146.81298173995992,1784.7189647822356,0.2076113080467319,91659087344525.95,0
307.7140715901739,156.462325811587,2437.0934254552985,0.5345686903454948,95754610629552.0,0
289.2061707652929,153.8661388019294,1223.1138384398619,0.38477106592774823,23657933225441.777,0
301.5154841256823,152.98465577194744,7.529294450050738,0.2896025975357843,63773633526561.64,0
309.50745206238076,159.30568287840015,966.9237148307694,0.16388947268865506,75346496850490.33,0
323.0208382290498,151.63783690952263,461.41434634946245,0.5221572822148302,75248972501860.75,0
279.17088540366325,148.58843060125767,924.0109792160686,0.5619325801988863,77255158039962.55,0
299.01933187559456,140.97277960534439,659.2190697415515,0.33252910677960446,89804872006858.16,0
316.0033882551428,144.84975162645756,1960.82966449303,0.14294961476027812,44735412737906.01,0
302.7650479286173,140.34617206247268,913.1554706928141,0.39331551040187374,18473493079811.574,0
314.46804841040404,154.0291465807615,1287.8557689920276,0.7417509406003769,60200392995545.41,0
274.60683058755006,148.94499885241197,1476.3981629836028,0.8023567680051295,9147494977904.7,0
318.3963263448716,145.89830794011021,2100.573500300072,0.7522014006180004,54530201173908.83,0
321.19803574466016,155.87549258086014,2253.130735415898,0.5499799879319431,46716500430780.18,0
318.61418299563377,146.9185245382385,1038.0934039988852,0.2817637793391097,33231669197797.13,0
284.6967190603076,144.71964413773398,566.0266096329522,0.8199581156162151,95915240674084.86,0
310.27232550017555,148.16173924229273,1459.0319213454559,0.9533607686529866,7413292492096.839,0
293.9285407368976,144.07356247803918,77.17849656970144,0.40621162629890994,9737239321847.658,0
275.81912289899293,155.37733693300078,63.01581951257768,0.34773775378363625,27905698855554.246,0
296.379558952499,149.56431199322694,1568.0243471679803,0.4245317860754576,46742016790162.25,0
282.23372720811705,148.74645444102583,65.43314287982577,0.17493207273367384,71407538818217.81,0
276.2156510247461,154.9494906258551,2244.51725617625,0.5641957998360277,6059949794722.745,0
276.003332678839,147.50527926979933,1970.905324689896,0.1093284284023851,73774705850475.08,0
311.22445980412164,140.34483077250547,129.06317579886195,0.022595062824997125,2005533592441.6309,0
316.9781403969782,148.69728854413754,143.00728098017828,0.00048368488570893486,96171257440386.3,0
277.1584424105116,150.0419743891665,1604.57215930869,0.7950851203266143,79938244472026.06,0
307.25663859360594,147.79969830130094,1580.1360880755558,0.48558206642133317,56228789290311.18,0
286.40287872700037,141.75418694675827,193.80702365211917,0.23027392625647758,74724709624963.1,0
294.89672783901784,140.85910037510575,788.1557007849104,0.022935053368801306,42502720305606.65,0
286.9834935707072,142.14382285997388,1614.507357515719,0.5339036654490491,88142480668277.72,0
281.77732554376786,145.5564955007435,233.357209478435,0.8979505591752974,93855589387990.89,0
314.0853063536915,151.3829688342559,1161.255658371428,0.45992424307087865,55091318956379.29,0
316.2130253751102,150.68424702187852,27.858614005857042,0.29064717956123853,53862502289842.76,0
297.9340852187292,156.84821589613526,1484.3159448369158,0.8432463114390366,33897339881576.16,0
284.01556577193946,159.97539910621836,222.75463765494024,0.1517907808425627,46355180752568.484,0
306.0434873663377,142.4608679949116,1633.180665244732,0.2774006703832931,96571709033925.45,0
302.9566617397388,146.96828643303542,2050.267970224066,0.891346256716511,11886687709050.809,0
301.29237899313364,143.42155793979927,480.8653564456619,0.2445116734319669,39431781232162.445,0
302.4184273097762,149.13395947658387,1178.2899848802415,0.8411701091053706,56607330442324.04,0
284.0470171941718,141.24465447965213,1807.1669651269563,0.8856013238712684,77468689248108.66,0
320.4806797481072,150.63519011858182,2495.076231875407,0.4092424767227246,11616003861824.22,0
288.89635945522105,158.4289562042414,2340.271685080531,0.7619569885256336,72823237497574.86,0
313.4477131159198,153.2479361191937,1992.5862925934975,0.41638332976294845,78693523160309.38,0
294.64622937087984,145.98903764136676,2480.0322436587844,0.9620229570691304,57540037489418.734,0
270.73638132626587,147.72794874975622,1068.836698096906,0.8877485614868736,71568527460380.44,0
310.16173019809344,153.93566416667068,2449.0444707917854,0.8041243335570792,38237407341345.8,0
308.39408997704436,147.0889176799881,781.6305088378448,0.38012104831726223,59536204820533.94,0
310.1501504612255,144.08245584951183,391.3151955649868,0.8653479548378914,96135202929746.23,1
276.27118792766896,144.43219471880286,587.6679969885643,0.8335596415777109,58090570690182.48,0
317.9944371585659,149.69672261053995,1536.2358496690504,0.6001906073332114,69117172866270.24,0
279.2951648059953,155.2022003069246,2149.053460684379,0.06910616269391923,29577521435789.906,0
305.0302762324974,151.2449726627753,2481.967876651406,0.10877746035197411,16147645642212.47,0
323.9849564499318,140.18580008926048,1894.4144353566405,0.4852258362145522,85238280817415.4,0
277.770034836746,148.9816571420795,1389.2508223260893,0.13892235545886555,25483614611546.008,0
325.6658556279579,155.84445169817235,1256.1810227038563,0.31305739329933313,72530434343697.86,0
306.9046463907768,151.41453679044554,741.9981457549915,0.7025001056769128,13490104048968.764,0
309.43251039349474,153.2902197762989,469.65804937088154,0.6503076554532247,78183576013783.92,0
327.49084938618097,145.5827400548874,2348.885160364515,0.2285037006714279,67380102254052.72,0
280.9323664045913,141.8024237780567,1296.605680990146,0.5300553056166116,8426888732782.624,0
304.9949995585136,148.0575783930393,137.78235558601304,0.34179556129181154,1308515832153.287,0
310.51037304925524,151.79168026420933,211.89261191881553,0.2926746844385223,31171239357212.816,0
327.43049033092325,140.69554001694607,65.0190557256014,0.5572319114519787,60132091152580.25,0
288.39487549527246,144.04026845749286,650.7966984464372,0.7550371142905501,68920629443692.86,0
317.97098024659437,150.24056097254845,1506.4764990763688,0.46356475130271924,16871116569652.303,0
326.58706731284786,149.87330540868555,2297.8533210924866,0.06017331871677989,53790547147382.266,0
276.2673310562957,140.9233901632802,1011.4385509642884,0.9027961197155288,59848547260401.055,0
277.4402891782636,152.36325813558878,1944.7855189410038,0.312235673929821,4128593608931.181,0
321.3270363347493,141.261325503816,669.3453447688627,0.5052409714857555,30854915913531.344,0
298.89297693206316,146.8182809156498,1978.9566464139064,0.1628432701556306,7206441520690.644,0
282.1834249641083,141.80733525524312,201.09025954249486,0.1707772320617742,44527605655294.164,0
297.60559509208565,157.7944654514792,320.56771455595793,0.611276252160713,90475883682241.66,0
272.90125459041553,156.48604210787667,1711.3186131990433,0.35926374802679806,43596381255602.89,0
282.0760844402038,149.86454059039,96.74544916104199,0.1454996211718097,47376206742491.016,0
289.5556594138305,153.1566540809218,2117.3674151457744,0.5788768416764162,80010645598042.34,0
318.34105469669964,146.73264822354778,2235.1745981828244,0.07523455550676705,33267584521883.297,0
328.70430008749236,151.0096895151077,1957.0315011476018,0.7565870596018707,9486178317113.504,0
296.2553284805416,152.5014133667807,1408.9924624852038,0.2644217722514004,1811262875317.2764,0
283.87919945260273,140.22307757038627,63.01285216928798,0.9503872976982493,26307307639998.863,0
316.1274007724132,159.3178881685131,2419.4865094086545,0.37183478821847393,15187459728522.855,0
280.03955826007024,157.49574169686687,2388.1789793902954,0.7586400095178648,92753187272270.27,0
295.0958573530624,145.68247818975428,978.1367916772684,0.45841100244932753,24369738431111.78,0
287.9640249286067,145.9341199008179,558.4603341740724,0.5495065623640204,64839356182137.71,0
295.35448069449757,143.0225510799714,2097.4515670063133,0.9215100004919097,30058445882641.723,0
308.24379256940495,154.10127356536395,2022.7739405372174,0.46633607098149454,20923806292917.184,0
300.5812885280905,149.89036074664187,982.5507755305757,0.9739787151464302,82532914112490.05,0
308.70442412092336,142.9953778661473,852.3699483437377,0.5251215225968064,90627861474996.42,0
324.93885069824677,158.0789761637538,1266.604553971385,0.9713908344958992,42114102310849.41,0
299.4010915556546,158.53146644030946,1473.0567398594803,0.237066028450291,51304738848793.42,0
301.6074999561377,147.72453454234332,687.9660073040977,0.7717227892243449,3164989275354.3984,0
289.5548964347856,156.32194208373141,626.2665440276078,0.26699561061627675,38320676983974.055,0
322.0127892136466,157.38964123047447,1487.0465421797944,0.17073354537546193,31581077069762.81,0
292.18034979513783,149.81273855700098,2424.29375946293,0.8933917428571836,16037872523763.08,0
325.39900887846693,140.03010192842473,1856.1079549109409,0.816763177734978,31093665783826.293,0
298.5711936384235,154.51723370207208,1048.4646795773967,0.3146666260575346,27732854556805.03,0
306.30943762630403,159.34854900095183,2062.3718732329085,0.540600121476768,49880128812767.37,0
275.3563412931545,150.54164048378252,1852.287547062725,0.7786024731432395,13033489384318.676,0
317.0759297030502,141.08903295623568,1338.1192108827097,0.26278560952007957,17180655762356.658,0
309.5252838721824,149.76053698791327,217.00769469243986,0.21663487743692722,75370818461191.12,0
280.3366495056048,140.5353223807307,1155.707900934956,0.6967733644429159,54750944908876.6,0
308.1108972511622,145.61063983383866,332.5228333261973,0.3175453240217998,36231558457298.94,0
313.5609183332005,142.04812736097313,1248.9230726946196,0.8000548509991152,70851632129808.81,0
313.6502477474843,156.24757480000716,778.332455701633,0.6807136464778994,88720492009289.16,1
291.61543674745167,145.32250387206955,1731.1735358037445,0.233873922588828,80477624547172.8,0
294.8228123063124,159.33525535565153,1924.4198004797158,0.6042142168842616,10622376648426.398,0
317.08396700037736,140.59127605271377,280.9272626465048,0.5634813105706524,16185431413901.934,0
309.1323699433806,153.45595682190117,829.7247147246367,0.40913532244246387,25024442565959.293,0
304.6347238085162,140.1179659873939,2193.4978793861496,0.8109632454269523,46496756008114.28,0
315.9926145038505,155.62329997780142,1512.0732053063732,0.9163993212029194,27717282731506.227,0
272.1461237571116,156.94096268077266,328.9647004331786,0.9838729286385944,32560951066140.863,0
316.92351293203257,155.22786924570232,1605.3923400760941,0.5278514064360648,73377974713578.58,0
286.4003799459825,151.5060193595273,2082.8126400485557,0.2779572908690886,1440230632640.8481,0
318.2544507945148,151.20849751752905,601.3725751901744,0.5601880147387928,2405095054837.411,0
325.4156649699967,153.13623902662357,2302.864518002761,0.7474603587613966,8476206471968.135,0
309.03946452578754,154.7112416301092,707.7273978337156,0.31060152380656103,11128434422449.963,0
329.540126435483,146.02710243872258,1092.5906863299356,0.7839377641362456,46663964545394.445,0
301.1830439217191,143.6686188775599,1815.3672999314738,0.7897735697576042,10335958154161.295,0
298.8474303960908,158.79409577844737,2435.7255065559802,0.6212470832579019,46933701188372.23,0
307.55003705929647,154.37075428847672,290.27623656273704,0.7101605047793661,1648346849943.2573,0
285.26076671865053,154.3435570602864,55.92295679920395,0.9252676274930305,36883680241300.69,0
297.2758491127602,149.9860739690375,67.17659073777665,0.6407283191079609,86254901715845.12,0
304.4933270475633,154.43798366433867,1280.3846530943702,0.44386447916167315,99534713467064.86,0
286.4905877341346,143.0001296531527,1159.2220366522554,0.5555992168653574,29718149588465.21,0
328.1789523155155,149.635322856483,1021.2214647041043,0.732446700433056,5006219205587.944,0
289.1231298171783,152.0261442545755,1304.624626316832,0.5980182577553096,95692633868628.92,0
308.0617956617837,150.24292243819323,1277.9586642413215,0.6535991440106563,83365455624196.05,0
276.431013820093,143.9168810962658,562.4260926175351,0.9831142792107143,14115593996856.064,0
299.80149155795317,154.77449297636895,1565.3501808492115,0.801719424310032,67580182867782.02,0
282.4623484156748,150.00420304494403,1762.3888526298747,0.8282584070130117,95522420978093.9,0
297.62449609325864,147.473755280194,1681.3950063466948,0.6699508801033612,74105951466288.11,0
277.48105490497187,140.64418872944333,1318.8434930092988,0.47568496096248913,19019531409888.305,0
284.0185857184963,141.94036378987266,700.2890713714507,0.7667748254272687,72270914819497.97,0
327.13202385137686,141.57006648181638,1089.7610086170457,0.4272194079091124,85900391286601.89,0
272.21940564073327,156.1484055388528,1298.7960739937569,0.8216849526593579,70761768196477.78,0
325.61121648905157,154.5596144027039,941.8854239775254,0.8163000256854452,22161352340572.516,0
309.99375924779235,141.97235352791606,1555.127116983814,0.6972709762787598,80437473289085.36,0
326.40063539741294,159.48302372808763,245.11779980589483,0.4150230567523451,43481635058016.695,0
278.6825082619869,152.3275791629647,1199.9427151694092,0.8917918657412165,70560910225008.0,0
307.49180040403286,149.23910429767122,2290.294967001082,0.7181350940309704,8365973916809.093,0
308.75250316935114,153.57299945430455,2495.4164508016497,0.8152254863221836,44945694980946.78,0
320.30303250549593,152.4272356063371,110.43133297709478,0.364313999223955,61176368016185.47,0
285.8732203282606,147.361857533095,1660.436159530365,0.45090839173331465,80854160898151.4,0
288.1940207417166,145.68248260167192,1058.2923863930944,0.14111348052910222,38695549031102.23,0
299.3168468763664,150.2733877119825,1532.3925613370811,0.8803400776557806,44323037266860.71,0
286.33632283015925,148.685035311227,1453.5092992562634,0.42291197545703285,79709615819433.67,0
275.51885499031016,143.14503988926444,120.14570519666562,0.6762511911658727,2064938237068.4014,0
297.42102338461996,140.38197192027755,287.7974625951529,0.2470445717845151,17195742967983.703,0
278.28829181157096,142.10700408325695,2316.8786281255607,0.313431099647447,51389953131928.95,0
308.85597539591055,154.26918481212417,687.9164987938449,0.669583639554535,37703571796510.87,0
271.0931842116752,146.43929242374915,1978.8636083509507,0.12753512074004114,74043091146170.84,0
324.37321723853586,142.62440181519187,1475.4240720922821,0.8775093952871216,2381806639186.199,0
290.69766530131307,143.5780728627888,1102.4763860995602,0.4883308689094129,89062619077930.19,0
300.96835133204274,146.964971366983,1845.4832086550432,0.0948281192194852,19531886418941.816,0
328.60926589617907,146.96087955615116,1445.3333156975593,0.7420066560365333,72146893834811.33,0
319.3354286249516,144.71598677050184,2398.673471803576,0.54431669938918,95890980058483.55,0
319.1972011357643,143.30928779850584,1501.6758357902556,0.20170785087573373,79131652798843.55,0
273.4271407433226,144.59938652435133,1992.05941149633,0.6216207575305037,74376507501142.27,0
325.5691484528301,148.32322281034337,1774.0108971737548,0.6583438013813191,33713532053336.617,0
321.55242940668285,150.0035592768886,1121.6790078815986,0.5522597125750013,23452733316991.1,0
300.7661163287313,142.47135439440677,1463.3007312443353,0.11938341191700808,66820946217034.12,0
270.39642912972147,156.01447516068092,161.49599561121303,0.18134553401462816,1625404285051.7617,0
317.8081431488601,150.8531678541634,342.5520719811667,0.8162365671281172,17368293869010.979,1
277.02918653325764,157.4058750889021,1445.2911647131748,0.39928187343605637,9042947043219.314,0
282.8333072715895,147.05060351562358,1497.1495983546545,0.483953285380218,74228990842428.48,0
312.81543367459966,148.91367371385329,328.97951338080736,0.7886424869917426,99093320895916.23,1
279.8638085876586,156.2524051308596,148.65515846329225,0.5441713198666909,33594721944885.418,0
296.6875666675153,149.82725827627957,395.02423971560256,0.2390634287121527,20988959277878.15,0
309.08614732744707,141.71970820539218,661.8911023537191,0.6005322110484258,61728122711047.58,0
286.28349212576626,158.46021452243232,2371.331885237455,0.09257449611544033,48591632162777.0,0
280.4535634922078,154.9862946180768,1726.7327950705646,0.2986784783212959,64138650044238.125,0
279.73178517114013,145.46543969680346,1805.9483185932309,0.28783823555956634,92474859539627.62,0
315.32020513481365,150.44629702482288,1295.2266113347182,0.8128738519379488,55564421957027.72,0
279.90977819160025,154.29243438224012,2165.379042502414,0.9989011766192019,50194697153979.62,0
311.3357574120401,148.58487490513033,1413.9629076978524,0.8019414740858032,60399685978672.625,0
321.7148276931257,143.99475022991558,345.82750474893146,0.10295013982976853,15127313359607.406,0
270.039404452489,151.51807862022045,1302.373867686803,0.804640988765387,16224827125830.803,0
275.8513441056803,140.25259184527573,1.1352861086927346,0.6208125580328226,84636250296942.44,0
315.3289384555011,144.57467575979206,2377.7854231504657,0.01951286573591593,94486551920112.7,0
313.5999674922665,154.1861911310942,78.02293492930184,0.7734919734714383,25706567592996.3,1
301.3021074349695,155.06949799738783,1974.3314191170543,0.8042301521603472,68451627914254.836,0
274.67078846781095,159.72432553740362,360.78345101406615,0.48155567354434603,18749406874463.793,0
283.1613831428573,149.73139868641903,1881.8705495784793,0.7523593950440205,47166095734945.78,0
307.77289360864427,153.21846116237555,1369.6344910856837,0.13334154413435906,12781007701906.83,0
279.7822589262239,145.71465149752262,263.80284703474337,0.8807495558226144,16616720303677.635,0
270.0879165027102,141.98946234678178,2150.5408884952844,0.5526432076643146,81680880968832.22,0
296.8640479333772,152.6692412631139,3.7097125597984615,0.47706214697175864,68324159535167.29,0
306.1166593159361,144.44833535530773,0.597641675547933,0.2729083730790063,96902008421943.02,0
297.26186547256253,141.1161193834927,1404.6458905304291,0.9388810647240903,33343876346856.63,0
324.70530115115673,158.9935870557877,801.4977063102524,0.6594500568124859,65802799431981.11,0
270.3416094295269,141.32513883153402,952.8846159296786,0.7818981554200019,81157121964432.77,0
319.2571664000712,149.25564923385133,2164.0544994706215,0.5593451716688445,16725062604366.889,0
306.3268544601454,153.10944893201625,1271.8204306582154,0.411778426262158,44573038908196.93,0
306.5840737085046,146.17035542865696,283.1000793498664,0.9924812447672222,88625905607532.47,0
271.06999805257635,157.09565567319632,1831.3411704740922,0.8974247855651024,88334669502384.36,0
320.61350556391324,154.24788338809145,255.18530876608713,0.4314375664983755,2526822812659.015,0
323.4093297934806,150.12941185410224,478.4306300408886,0.24388537036298574,37605593493159.51,0
298.09905791376184,146.37819020129996,783.666248867011,0.42425793698239733,95660879819597.64,0
312.0066429393972,159.61134326905784,1382.3430448817976,0.20227922537206333,71252056939819.3,0
286.69498048672534,156.76595291864453,286.51634018435567,0.1239152940140511,28492283128508.88,0
308.3677818232952,154.10038756962024,63.40764560230555,0.6672271878723796,13599822256931.023,0
290.66233111495717,146.99378214186711,1783.6667588706514,0.3725344024204227,88534587154178.69,0
306.629514297685,158.18509980092503,1467.0433026863761,0.798861431942618,2551524152856.2983,0
320.5746763125308,141.38222813490643,1578.3111714938832,0.9681128361213621,15660192130116.92,0
328.31709588628667,151.82645560703924,690.6904770346414,0.8789654568350704,98410953813256.61,1
304.5762966447803,141.48121455132235,928.1418606450407,0.9483041433925822,53631030395207.875,0
289.1111712773245,154.42362275752348,402.037987630737,0.004300990467967281,48604085678311.15,0
322.94924577997364,159.8384368798198,667.3467759167067,0.06487381366421496,91648955747997.84,0
321.9680440273654,152.47180917980725,302.5796776528633,0.8125194125208808,83669155318875.08,1
304.7257923783087,150.34556013146377,422.8679173527605,0.1015355954230781,26538550478858.1,0
293.2276689170224,141.23103446907376,823.8090270814353,0.15630835596427461,42644720114480.34,0
274.7138526044894,154.9887640863561,233.27984896947927,0.6051843429223098,25456610065884.777,0
311.9047981628304,152.53109802355382,666.7651173814737,0.7986340900444785,87999362151185.22,1
279.9499193378636,153.92961346205666,564.5381561298008,0.6018665528002568,8638238490890.194,0
294.1806700221839,147.32349517602162,1546.4107460536284,0.4205424069115752,34155263481459.324,0
310.32641659055867,147.96132585924877,1517.7834837253836,0.8804901247925706,26993697986816.305,0
291.1797749693743,150.42161937141447,1963.5735003459445,0.9673671286799986,24266270996936.54,0
288.62662355619966,150.92053611987302,1113.2475522299144,0.9354997787417904,62959718490031.4,0
277.55411239397614,149.15831034820388,2372.3956605986423,0.6148048341807576,78602729997312.92,0
312.9085680187453,142.68268143029266,1544.2488550302635,0.7485512114203762,55158467557086.56,0
311.2179010228629,140.44545495218122,1228.3338130714385,0.013572272092942539,29492356476354.22,0
302.3243019548299,155.72843743765176,1929.0845500140072,0.16222471867371202,48767642539874.555,0
285.21116906178577,159.80367918998567,1424.20868889903,0.6884225037546339,63727100250029.77,0
328.9455815815552,159.41971460171035,1253.7887846944545,0.4141415284187919,36790338258222.664,0
299.03092193177827,142.67600727937815,851.5345477510828,0.23652170912785775,46323969644134.414,0
328.78064694654825,156.21950970329698,640.5276154750852,0.23580696977587068,92253565431321.25,0
325.9552201072405,158.73224953426006,371.05801717662064,0.97440668576828,5770578001837.48,1
278.439716293531,150.4541041831593,829.9468161741871,0.7150881422918417,14281302961036.537,0
278.9470976918981,150.75500073315465,809.8752432075948,0.9667895798969734,71413628271228.1,0
308.35500062553695,153.92461185204718,547.5690479854073,0.7870063140746666,74766914432371.58,0
303.9348545390513,146.13064268178198,1690.470382128232,0.903534817377072,11317609703686.299,0
329.930104216314,151.52841953780126,806.1629588098355,0.6158966009770362,38228514849360.016,0
270.0712686513862,158.76565174202213,1147.9054342814006,0.9877939730542978,45287290187281.96,0
318.97167856993394,155.65638662505262,447.92431891623045,0.03141586159273879,38242595139273.76,0
315.13346770855685,140.08400992784775,1695.3420915130957,0.5493169281272173,68268308414548.11,0
274.3909244030269,151.71837051770424,878.4332866969823,0.9847892931308648,46262521854706.94,0
317.82837791052583,154.4801618199234,556.4431334476367,0.8861463096808093,88597136643155.48,1
326.6142186395534,157.40675513083403,2026.0151748395888,0.7992091973571703,98397519716539.05,0
322.67394760481363,150.52303153004272,1849.1311658619748,0.28529642635030916,17438151017123.19,0
318.12433079746063,152.13433515219447,1693.9423377469145,0.18065115403079302,32866993688078.156,0
293.65655241551707,154.06198157471746,1969.2390646826154,0.4655659805426825,84686022232271.53,0
313.0160262471716,149.60182998103173,2465.5101398042166,0.7614340082143485,78189883110004.27,0
322.5937917451291,145.45625834704626,532.7624332583491,0.7429197801534652,6071355722586.811,1
