timestamp,temperature_C,boron_ppm,neutron_flux
2025-04-10T09:41:57.401200,287.49,617.2,13495430373503.42
2025-04-10T09:41:58.402553,293.06,462.0,49531350347067.6
2025-04-10T09:41:59.403457,297.76,725.6,12225245311579.91
2025-04-10T09:42:00.403699,305.92,47.2,19122413986982.0
2025-04-10T09:42:01.404321,288.17,1799.1,23810768403677.32
2025-04-10T09:42:02.404971,288.35,217.4,16764032893742.3
2025-04-10T09:42:03.405911,328.75,20.2,98996950831979.98
2025-04-10T09:42:04.406245,328.43,2153.7,45737380982007.71
2025-04-10T09:42:05.407068,280.93,1155.9,42364736994738.22
2025-04-10T09:42:06.408230,290.21,2274.3,58769722416524.28
2025-04-10T09:42:07.408790,305.87,605.9,92793352167663.34
2025-04-10T09:42:08.409357,291.51,165.5,30936467218406.81
2025-04-10T09:42:09.409811,279.8,2331.6,96394922390597.44
2025-04-10T09:42:10.410186,274.59,2096.4,18662974863764.49
2025-04-10T09:42:11.410697,296.57,168.2,57571844850045.15
2025-04-10T09:42:12.411007,312.0,1656.0,33070783755951.92
2025-04-10T09:42:13.411424,319.85,567.0,12224041566485.18
2025-04-10T09:42:14.412124,274.2,410.9,41513076919069.51
2025-04-10T09:42:15.412396,323.26,1424.1,79088199651514.16
2025-04-10T09:42:16.413470,303.28,1416.6,26877842974671.34
2025-04-10T09:42:17.413771,289.73,1297.0,60347446521852.17
2025-04-10T09:42:18.414380,301.09,1568.3,82807932964852.64
2025-04-10T09:42:19.414544,326.25,1569.8,11350317455009.56
2025-04-10T09:42:20.415119,291.28,2058.7,61141000716366.47
2025-04-10T09:42:21.415687,321.19,2149.8,70676653724464.14
2025-04-10T09:42:22.416217,293.21,1024.0,27449496746146.68
2025-04-10T09:42:23.416738,288.98,1810.3,16697215789697.29
2025-04-10T09:42:24.417434,306.94,1440.9,16646237085723.04
2025-04-10T09:42:25.417780,283.11,2469.9,84846487923574.5
2025-04-10T09:42:26.418352,321.53,1726.5,45640420023049.59
2025-04-10T09:42:27.418966,299.23,501.9,1235868848175.08
2025-04-10T09:42:28.419598,289.29,1418.0,50939054538682.85
2025-04-10T09:42:29.420176,300.43,225.5,96342138682343.03
2025-04-10T09:42:30.420879,327.85,1771.5,97940971305588.69
2025-04-10T09:42:31.421156,325.71,929.5,12277788813917.07
2025-04-10T09:42:32.421304,278.39,2430.0,81108556157663.19
2025-04-10T09:42:33.422007,311.72,1205.0,52906538714037.22
2025-04-10T09:42:34.422484,297.55,77.6,73660920314785.08
2025-04-10T09:42:35.423292,276.36,1588.9,71022195301911.75
2025-04-10T09:42:36.424648,289.32,1422.0,53879281536702.93
2025-04-10T09:42:37.425194,303.38,2231.2,77256748931867.95
2025-04-10T09:42:38.425946,316.63,643.6,58050529874976.23
2025-04-10T09:42:39.426543,312.97,1341.0,15500462796694.36
2025-04-10T09:42:40.426982,283.38,2184.8,41829814167514.71
2025-04-10T09:42:41.427549,288.32,2464.1,13492966474890.97
2025-04-10T09:42:42.428178,282.25,415.3,72489186790167.81
2025-04-10T09:42:43.428924,282.37,2060.4,43866957488576.36
2025-04-10T09:42:44.429811,324.72,1174.7,94265151830497.78
2025-04-10T09:42:45.430424,290.8,300.1,68319122346647.76
2025-04-10T09:42:46.430892,302.49,1116.8,81078287902607.66
2025-04-10T09:42:47.431493,277.91,11.1,31416419937791.93
2025-04-10T09:42:48.431927,302.89,1907.7,97177929912887.89
2025-04-10T09:42:49.432860,308.99,2251.8,98600342186603.77
2025-04-10T09:42:50.433527,318.86,595.1,42628666645937.17
2025-04-10T09:42:51.433961,290.06,345.7,66143472013467.41
2025-04-10T09:42:52.469888,322.01,824.2,19794496317032.38
2025-04-10T09:42:53.472026,292.67,285.4,28585340248609.8
2025-04-10T09:42:54.472733,296.22,1511.9,50910366317341.3
2025-04-10T09:42:55.473272,285.48,1056.0,41326991149145.74
2025-04-10T09:42:56.473820,302.82,1847.9,19044088184703.92
2025-04-10T09:42:57.474170,314.45,1694.1,96668497532516.56
2025-04-10T09:42:58.474731,321.1,1686.0,76534415820782.03
2025-04-10T09:42:59.475521,276.37,1228.8,68756385699783.88
2025-04-10T09:43:00.476086,276.84,779.0,70798819145760.81
2025-04-10T09:43:01.476641,329.08,863.7,19355557087910.88
2025-04-10T09:43:02.477359,306.21,174.0,6050198403524.69
2025-04-10T09:43:03.477939,275.18,527.5,52049707233536.59
2025-04-10T09:43:04.478649,273.64,2237.6,24172686186450.97
2025-04-10T09:43:05.480273,293.56,1358.2,67557344899196.73
2025-04-10T09:43:06.481381,287.72,93.7,57796776643962.52
2025-04-10T09:43:07.481793,298.62,1532.9,59098777364392.71
2025-04-10T09:43:08.482223,302.75,27.7,36557289377860.06
2025-04-10T09:43:09.482621,301.74,1376.7,27754919887708.54
2025-04-10T09:43:10.483073,317.85,1024.5,46423656093801.59
2025-04-10T09:43:11.483926,292.41,120.5,55754976150404.13
2025-04-10T09:43:12.484771,281.34,1731.1,22688905004052.08
2025-04-10T09:43:13.485161,326.92,2206.3,91733228249243.14
2025-04-10T09:43:14.485739,301.77,988.1,71109350987757.81
2025-04-10T09:43:15.486255,312.28,1627.7,50427114498927.98
2025-04-10T09:43:16.486745,305.71,2277.0,2036124974877.57
2025-04-10T09:43:17.487663,326.13,922.5,64728155821397.27
2025-04-10T09:43:18.488141,291.02,721.1,63183174734673.25
2025-04-10T09:43:19.489948,271.75,1684.5,9631351102095.82
2025-04-10T09:43:20.490549,306.78,2156.1,10975570981105.1
2025-04-10T09:43:21.491292,296.01,1763.3,57138317960825.29
2025-04-10T09:43:22.492233,297.47,876.4,85325605377416.5
2025-04-10T09:43:23.492672,313.84,482.4,53198850759989.4
2025-04-10T09:43:24.493272,271.68,408.4,25769441468295.02
2025-04-10T09:43:25.493810,296.78,897.9,64788264933061.41
2025-04-10T09:43:26.494755,274.31,797.6,30121190231990.63
2025-04-10T09:43:27.495407,329.61,941.0,72152643111697.31
2025-04-10T09:43:28.495903,303.85,1783.8,95777459214092.6
2025-04-10T09:43:29.496659,329.94,1327.8,8481842842980.36
2025-04-10T09:43:30.497194,293.67,872.7,95558868488844.12
2025-04-10T09:43:31.497969,308.25,353.0,18010982003612.71
2025-04-10T09:43:32.498439,275.44,678.5,94407118091846.69
2025-04-10T09:43:33.498899,308.06,356.1,44507734663111.39
2025-04-10T09:43:34.499472,310.3,1553.5,75501147791747.62
2025-04-10T09:43:35.499887,322.05,723.4,69569345162686.83
2025-04-10T09:43:36.500789,323.88,1887.0,76402081225585.08
